,time,open,high,low,close,volume
10659,2023-04-22 00:45:00,1848.17,1849.56,1845.75,1846.54,19672.15
10660,2023-04-22 01:00:00,1846.55,1849.6,1845.4,1846.15,13743.52
10661,2023-04-22 01:15:00,1846.14,1852.66,1845.4,1849.68,24265.543
10662,2023-04-22 01:30:00,1849.67,1856.33,1848.78,1855.55,23283.572
10663,2023-04-22 01:45:00,1855.54,1857.39,1853.6,1855.36,25198.708
10664,2023-04-22 02:00:00,1855.36,1855.49,1852.34,1854.61,17747.537
10665,2023-04-22 02:15:00,1854.61,1854.7,1853.04,1853.58,9708.892
10666,2023-04-22 02:30:00,1853.59,1858.0,1850.03,1850.73,22370.3
10667,2023-04-22 02:45:00,1850.73,1856.66,1850.73,1854.07,13641.067
10668,2023-04-22 03:00:00,1854.08,1855.53,1853.13,1853.75,10800.355
10669,2023-04-22 03:15:00,1853.75,1857.97,1851.92,1856.76,18085.787
10670,2023-04-22 03:30:00,1856.76,1858.69,1855.0,1856.62,12920.457
10671,2023-04-22 03:45:00,1856.62,1862.0,1856.0,1858.68,36223.939
10672,2023-04-22 04:00:00,1858.72,1859.1,1855.83,1856.98,13171.804
10673,2023-04-22 04:15:00,1856.99,1859.8,1856.06,1859.8,15149.025
10674,2023-04-22 04:30:00,1859.79,1861.91,1858.09,1859.82,19529.103
10675,2023-04-22 04:45:00,1859.83,1862.8,1859.8,1859.8,15940.774
10676,2023-04-22 05:00:00,1859.81,1860.61,1857.73,1857.73,22018.379
10677,2023-04-22 05:15:00,1857.73,1859.6,1857.51,1859.26,10355.591
10678,2023-04-22 05:30:00,1859.26,1861.11,1859.25,1860.8,9569.103
10679,2023-04-22 05:45:00,1860.79,1864.0,1860.11,1864.0,13030.089
10680,2023-04-22 06:00:00,1863.99,1864.51,1856.22,1856.8,36648.433
10681,2023-04-22 06:15:00,1856.81,1856.99,1853.14,1854.54,25345.407
10682,2023-04-22 06:30:00,1854.54,1855.97,1851.63,1855.86,16149.238
10683,2023-04-22 06:45:00,1855.86,1856.0,1854.22,1855.41,8214.092
10684,2023-04-22 07:00:00,1855.41,1856.08,1853.73,1853.8,10817.984
10685,2023-04-22 07:15:00,1853.79,1854.69,1852.5,1854.4,18715.679
10686,2023-04-22 07:30:00,1854.4,1854.4,1850.05,1851.6,18909.817
10687,2023-04-22 07:45:00,1851.6,1852.38,1847.02,1849.91,42147.582
10688,2023-04-22 08:00:00,1849.91,1850.4,1849.91,1850.05,14715.859
10689,2023-04-22 08:15:00,1850.05,1853.99,1848.46,1848.58,24529.675
10690,2023-04-22 08:30:00,1848.58,1852.56,1848.16,1851.57,23495.872
10691,2023-04-22 08:45:00,1851.56,1852.09,1844.56,1848.4,29566.588
10692,2023-04-22 09:00:00,1848.41,1851.31,1848.02,1851.0,14035.251
10693,2023-04-22 09:15:00,1850.99,1853.0,1849.43,1849.43,18708.333
10694,2023-04-22 09:30:00,1849.43,1852.32,1849.0,1851.91,9892.605
10695,2023-04-22 09:45:00,1851.91,1852.9,1848.5,1848.88,17520.287
10696,2023-04-22 10:00:00,1848.88,1849.89,1845.32,1849.7,25798.863
10697,2023-04-22 10:15:00,1849.7,1849.99,1839.26,1848.34,40315.852
10698,2023-04-22 10:30:00,1848.33,1849.59,1844.08,1845.58,14398.727
10699,2023-04-22 10:45:00,1845.57,1849.64,1845.17,1847.99,14732.697
10700,2023-04-22 11:00:00,1848.0,1852.32,1847.17,1850.78,14572.775
10701,2023-04-22 11:15:00,1850.79,1851.54,1848.16,1849.84,10383.316
10702,2023-04-22 11:30:00,1849.84,1852.0,1847.6,1851.32,12676.417
10703,2023-04-22 11:45:00,1851.32,1853.98,1850.97,1851.12,18001.953
10704,2023-04-22 12:00:00,1851.13,1853.09,1850.67,1851.66,13911.483
10705,2023-04-22 12:15:00,1851.66,1855.0,1851.44,1852.9,16048.535
10706,2023-04-22 12:30:00,1852.91,1856.0,1852.9,1855.94,18556.395
10707,2023-04-22 12:45:00,1855.93,1856.32,1854.0,1855.16,11528.101
10708,2023-04-22 13:00:00,1855.16,1857.98,1853.88,1857.73,17409.515
10709,2023-04-22 13:15:00,1857.73,1858.55,1851.97,1851.98,22242.714
10710,2023-04-22 13:30:00,1851.97,1853.2,1845.2,1848.56,37314.769
10711,2023-04-22 13:45:00,1848.56,1851.5,1846.46,1849.59,16148.325
10712,2023-04-22 14:00:00,1849.6,1850.98,1848.61,1849.65,12338.403
10713,2023-04-22 14:15:00,1849.64,1855.84,1848.53,1851.93,28751.64
10714,2023-04-22 14:30:00,1851.94,1855.7,1851.93,1853.94,13234.055
10715,2023-04-22 14:45:00,1853.94,1868.85,1853.93,1864.64,102279.901
10716,2023-04-22 15:00:00,1864.65,1872.0,1859.14,1861.42,109006.504
10717,2023-04-22 15:15:00,1861.42,1865.78,1858.09,1864.76,26682.413
10718,2023-04-22 15:30:00,1864.77,1865.99,1861.53,1862.78,26353.28
10719,2023-04-22 15:45:00,1862.78,1866.55,1861.45,1865.77,19501.344
10720,2023-04-22 16:00:00,1865.77,1883.86,1864.92,1878.98,131901.57
10721,2023-04-22 16:15:00,1879.15,1882.21,1874.26,1875.43,66899.072
10722,2023-04-22 16:30:00,1875.43,1878.55,1872.7,1877.7,28717.262
10723,2023-04-22 16:45:00,1877.71,1881.0,1872.61,1873.81,28895.748
10724,2023-04-22 17:00:00,1873.81,1881.25,1873.11,1880.47,36378.344
10725,2023-04-22 17:15:00,1880.46,1886.5,1879.6,1882.76,57524.845
10726,2023-04-22 17:30:00,1882.76,1885.59,1880.0,1881.51,27834.24
10727,2023-04-22 17:45:00,1881.51,1881.52,1878.97,1880.27,23289.932
10728,2023-04-22 18:00:00,1880.26,1881.47,1878.36,1879.14,21836.012
10729,2023-04-22 18:15:00,1879.14,1879.14,1873.93,1875.27,25934.494
10730,2023-04-22 18:30:00,1875.27,1875.79,1870.14,1873.17,36166.738
10731,2023-04-22 18:45:00,1873.17,1875.55,1872.35,1873.22,17840.733
10732,2023-04-22 19:00:00,1873.22,1875.94,1872.29,1875.31,14401.781
10733,2023-04-22 19:15:00,1875.3,1875.54,1872.79,1873.37,9896.0
10734,2023-04-22 19:30:00,1873.37,1873.38,1870.2,1871.77,17612.659
10735,2023-04-22 19:45:00,1871.77,1873.76,1870.69,1871.0,11526.798
10736,2023-04-22 20:00:00,1871.01,1874.4,1870.82,1872.86,11799.183
10737,2023-04-22 20:15:00,1872.86,1874.38,1871.23,1871.23,13354.571
10738,2023-04-22 20:30:00,1871.23,1873.04,1870.0,1872.08,13663.05
10739,2023-04-22 20:45:00,1872.07,1873.86,1867.89,1868.2,19569.779
10740,2023-04-22 21:00:00,1868.2,1869.19,1862.79,1865.54,26679.405
10741,2023-04-22 21:15:00,1865.55,1866.1,1862.95,1865.34,12419.683
10742,2023-04-22 21:30:00,1865.34,1872.0,1863.55,1868.83,19608.733
10743,2023-04-22 21:45:00,1868.84,1870.46,1866.82,1870.44,8203.4
10744,2023-04-22 22:00:00,1870.43,1878.69,1868.94,1878.41,35863.578
10745,2023-04-22 22:15:00,1878.41,1878.42,1873.4,1873.6,19218.563
10746,2023-04-22 22:30:00,1873.6,1876.76,1871.49,1874.49,23117.019
10747,2023-04-22 22:45:00,1874.49,1876.4,1872.45,1876.13,13736.357
10748,2023-04-22 23:00:00,1876.13,1877.51,1874.45,1876.38,23948.878
10749,2023-04-22 23:15:00,1876.38,1876.66,1872.85,1872.86,13340.455
10750,2023-04-22 23:30:00,1872.85,1876.43,1872.67,1874.26,11948.96
10751,2023-04-22 23:45:00,1874.25,1874.26,1872.6,1873.39,10872.463
10752,2023-04-23 00:00:00,1873.4,1873.4,1870.21,1870.29,21966.587
10753,2023-04-23 00:15:00,1870.3,1870.71,1867.08,1869.01,17340.91
10754,2023-04-23 00:30:00,1869.0,1869.01,1845.25,1853.75,127483.048
10755,2023-04-23 00:45:00,1853.75,1856.7,1852.1,1856.34,32554.213
10756,2023-04-23 01:00:00,1856.35,1862.29,1854.45,1861.9,26986.894
10757,2023-04-23 01:15:00,1861.9,1862.0,1857.4,1861.42,16172.509
10758,2023-04-23 01:30:00,1861.43,1861.62,1849.31,1849.31,34265.91
10759,2023-04-23 01:45:00,1849.31,1855.87,1848.66,1854.55,26018.959
10760,2023-04-23 02:00:00,1854.56,1855.92,1850.21,1850.47,17898.662
10761,2023-04-23 02:15:00,1850.46,1855.87,1850.46,1854.79,15624.108
10762,2023-04-23 02:30:00,1854.79,1859.54,1854.34,1857.38,20024.653
10763,2023-04-23 02:45:00,1857.38,1858.61,1856.06,1857.82,11277.097
10764,2023-04-23 03:00:00,1857.83,1858.67,1857.18,1857.66,9040.587
10765,2023-04-23 03:15:00,1857.66,1869.41,1856.91,1867.94,51308.59
10766,2023-04-23 03:30:00,1867.94,1869.35,1861.98,1862.32,21480.486
10767,2023-04-23 03:45:00,1862.31,1862.43,1859.18,1861.23,14303.81
10768,2023-04-23 04:00:00,1861.22,1862.64,1860.34,1861.89,9816.856
10769,2023-04-23 04:15:00,1861.9,1864.63,1861.73,1862.44,11553.824
10770,2023-04-23 04:30:00,1862.44,1863.72,1861.87,1862.59,6220.092
10771,2023-04-23 04:45:00,1862.6,1864.7,1861.97,1863.43,7775.534
10772,2023-04-23 05:00:00,1863.43,1864.74,1860.0,1861.07,12325.827
10773,2023-04-23 05:15:00,1861.06,1864.17,1858.41,1863.17,13888.934
10774,2023-04-23 05:30:00,1863.17,1867.47,1859.89,1863.27,21961.732
10775,2023-04-23 05:45:00,1863.26,1866.38,1862.36,1866.32,11737.101
10776,2023-04-23 06:00:00,1866.32,1867.6,1864.43,1864.91,14243.504
10777,2023-04-23 06:15:00,1864.9,1868.0,1863.81,1866.99,11530.44
10778,2023-04-23 06:30:00,1867.0,1871.8,1866.09,1866.22,22550.211
10779,2023-04-23 06:45:00,1866.22,1867.89,1865.07,1867.78,16393.932
10780,2023-04-23 07:00:00,1867.79,1867.92,1863.06,1864.29,21203.311
10781,2023-04-23 07:15:00,1864.29,1866.61,1863.24,1866.51,12137.786
10782,2023-04-23 07:30:00,1866.5,1874.65,1866.5,1871.06,37466.782
10783,2023-04-23 07:45:00,1871.07,1876.0,1869.28,1873.23,26178.021
10784,2023-04-23 08:00:00,1873.22,1875.99,1871.7,1873.04,34392.924
10785,2023-04-23 08:15:00,1873.04,1873.12,1869.4,1870.51,22494.945
10786,2023-04-23 08:30:00,1870.51,1876.78,1870.3,1872.71,25652.461
10787,2023-04-23 08:45:00,1872.71,1875.95,1872.63,1873.67,16816.52
10788,2023-04-23 09:00:00,1873.67,1874.6,1871.06,1872.71,13567.616
10789,2023-04-23 09:15:00,1872.72,1872.74,1870.22,1871.56,11715.424
10790,2023-04-23 09:30:00,1871.55,1871.57,1868.02,1869.4,20501.454
10791,2023-04-23 09:45:00,1869.4,1870.78,1867.4,1870.38,13423.982
10792,2023-04-23 10:00:00,1870.37,1871.76,1866.6,1869.85,21958.509
10793,2023-04-23 10:15:00,1869.85,1869.86,1864.45,1865.65,25140.259
10794,2023-04-23 10:30:00,1865.65,1868.85,1862.0,1868.11,34749.267
10795,2023-04-23 10:45:00,1868.11,1868.79,1863.14,1866.13,16373.935
10796,2023-04-23 11:00:00,1866.12,1867.18,1864.8,1866.3,11169.104
10797,2023-04-23 11:15:00,1866.31,1867.29,1863.24,1866.39,11108.763
10798,2023-04-23 11:30:00,1866.39,1869.47,1865.82,1868.2,16195.558
10799,2023-04-23 11:45:00,1868.21,1875.0,1867.62,1873.79,36477.457
10800,2023-04-23 12:00:00,1873.79,1875.63,1872.75,1873.61,23617.479
10801,2023-04-23 12:15:00,1873.61,1882.11,1871.84,1877.58,56988.285
10802,2023-04-23 12:30:00,1877.58,1881.51,1873.03,1874.51,33951.376
10803,2023-04-23 12:45:00,1874.52,1877.07,1871.72,1872.0,24127.278
10804,2023-04-23 13:00:00,1872.0,1873.8,1869.24,1870.84,26965.904
10805,2023-04-23 13:15:00,1870.84,1873.07,1870.84,1871.52,10390.109
10806,2023-04-23 13:30:00,1871.52,1875.73,1868.22,1873.42,22505.997
10807,2023-04-23 13:45:00,1873.42,1874.23,1870.88,1872.39,12112.876
10808,2023-04-23 14:00:00,1872.39,1874.96,1870.84,1872.52,19505.119
10809,2023-04-23 14:15:00,1872.53,1873.75,1871.43,1871.8,10623.101
10810,2023-04-23 14:30:00,1871.79,1874.62,1870.0,1870.0,15115.279
10811,2023-04-23 14:45:00,1870.01,1871.22,1858.0,1864.66,76201.415
10812,2023-04-23 15:00:00,1864.66,1866.6,1858.04,1862.07,42720.021
10813,2023-04-23 15:15:00,1862.08,1862.92,1851.0,1854.66,93524.62
10814,2023-04-23 15:30:00,1854.66,1857.76,1853.34,1856.55,36435.98
10815,2023-04-23 15:45:00,1856.55,1859.71,1854.66,1858.35,27336.79
10816,2023-04-23 16:00:00,1858.34,1858.65,1846.0,1851.58,64513.256
10817,2023-04-23 16:15:00,1851.57,1862.66,1851.3,1862.0,46368.462
10818,2023-04-23 16:30:00,1862.01,1872.25,1860.0,1868.86,74140.389
10819,2023-04-23 16:45:00,1868.87,1871.78,1863.68,1864.91,31200.767
10820,2023-04-23 17:00:00,1864.92,1866.63,1863.93,1865.71,16913.457
10821,2023-04-23 17:15:00,1865.71,1867.46,1861.04,1862.4,17781.402
10822,2023-04-23 17:30:00,1862.4,1863.42,1860.31,1861.42,16697.226
10823,2023-04-23 17:45:00,1861.42,1863.13,1855.45,1858.16,28328.024
10824,2023-04-23 18:00:00,1858.16,1860.72,1847.7,1855.02,64046.488
10825,2023-04-23 18:15:00,1855.02,1855.35,1846.1,1851.61,55223.055
10826,2023-04-23 18:30:00,1851.6,1856.97,1850.1,1855.52,27293.156
10827,2023-04-23 18:45:00,1855.52,1856.02,1833.3,1845.84,132304.051
10828,2023-04-23 19:00:00,1845.83,1851.52,1843.91,1848.09,37602.538
10829,2023-04-23 19:15:00,1848.09,1849.25,1844.75,1846.66,20859.935
10830,2023-04-23 19:30:00,1846.66,1851.76,1844.68,1849.74,30757.233
10831,2023-04-23 19:45:00,1849.74,1851.31,1845.26,1845.99,16047.633
10832,2023-04-23 20:00:00,1845.99,1846.54,1837.0,1845.4,52513.428
10833,2023-04-23 20:15:00,1845.4,1851.93,1845.0,1850.22,28579.512
10834,2023-04-23 20:30:00,1850.22,1851.86,1846.53,1847.87,17694.18
10835,2023-04-23 20:45:00,1847.87,1850.0,1846.69,1848.2,10338.589
10836,2023-04-23 21:00:00,1848.2,1851.48,1847.89,1850.31,13146.14
10837,2023-04-23 21:15:00,1850.31,1850.31,1847.0,1848.4,9426.562
10838,2023-04-23 21:30:00,1848.4,1852.0,1846.66,1851.6,13574.777
10839,2023-04-23 21:45:00,1851.59,1858.91,1849.98,1853.75,25651.753
10840,2023-04-23 22:00:00,1853.78,1853.89,1847.43,1847.59,18872.801
10841,2023-04-23 22:15:00,1847.6,1857.37,1847.01,1856.95,21664.975
10842,2023-04-23 22:30:00,1856.96,1868.06,1856.95,1862.89,63540.744
10843,2023-04-23 22:45:00,1862.89,1864.2,1860.44,1861.19,18652.33
10844,2023-04-23 23:00:00,1861.2,1862.38,1860.0,1861.81,14858.349
10845,2023-04-23 23:15:00,1861.81,1865.0,1860.62,1862.94,19141.145
10846,2023-04-23 23:30:00,1862.94,1863.83,1860.45,1860.57,15769.233
10847,2023-04-23 23:45:00,1860.57,1862.39,1858.03,1861.3,16766.742
10848,2023-04-24 00:00:00,1861.3,1862.68,1860.37,1860.45,20759.667
10849,2023-04-24 00:15:00,1860.45,1862.12,1850.41,1850.53,39028.797
10850,2023-04-24 00:30:00,1850.52,1854.53,1849.04,1852.71,33406.581
10851,2023-04-24 00:45:00,1852.71,1880.0,1851.89,1876.22,148288.493
10852,2023-04-24 01:00:00,1876.22,1891.3,1876.21,1883.75,128540.57
10853,2023-04-24 01:15:00,1883.75,1889.49,1875.0,1875.18,71346.823
10854,2023-04-24 01:30:00,1875.19,1875.43,1868.6,1875.19,62954.991
10855,2023-04-24 01:45:00,1875.2,1877.77,1870.3,1870.94,25978.472
10856,2023-04-24 02:00:00,1870.93,1872.25,1866.01,1870.46,31592.751
10857,2023-04-24 02:15:00,1870.46,1873.0,1866.7,1866.91,20339.611
10858,2023-04-24 02:30:00,1866.91,1870.33,1865.0,1867.06,23369.06
10859,2023-04-24 02:45:00,1867.06,1869.96,1863.0,1867.09,25760.734
10860,2023-04-24 03:00:00,1867.09,1867.53,1866.42,1866.68,10988.684
10861,2023-04-24 03:15:00,1866.68,1866.69,1858.28,1863.76,36389.459
10862,2023-04-24 03:30:00,1863.75,1867.76,1861.78,1867.57,18896.819
10863,2023-04-24 03:45:00,1867.57,1869.2,1864.71,1867.36,22817.687
10864,2023-04-24 04:00:00,1867.36,1867.61,1863.8,1865.0,14588.708
10865,2023-04-24 04:15:00,1865.0,1865.28,1862.7,1864.72,12126.333
10866,2023-04-24 04:30:00,1864.73,1866.32,1861.66,1863.61,12523.845
10867,2023-04-24 04:45:00,1863.62,1863.68,1860.25,1860.71,14937.918
10868,2023-04-24 05:00:00,1860.72,1862.98,1858.92,1862.97,19096.944
10869,2023-04-24 05:15:00,1862.97,1864.86,1861.22,1861.36,10948.885
10870,2023-04-24 05:30:00,1861.36,1862.01,1855.17,1857.27,24125.419
10871,2023-04-24 05:45:00,1857.26,1858.42,1854.09,1855.51,20536.684
10872,2023-04-24 06:00:00,1855.51,1859.4,1854.24,1858.67,18576.461
10873,2023-04-24 06:15:00,1858.67,1859.16,1854.5,1856.86,16149.634
10874,2023-04-24 06:30:00,1856.86,1858.22,1851.4,1852.86,26265.155
10875,2023-04-24 06:45:00,1852.86,1853.79,1840.01,1846.81,104401.607
10876,2023-04-24 07:00:00,1846.8,1847.03,1835.0,1840.33,106104.128
10877,2023-04-24 07:15:00,1840.33,1841.9,1825.55,1840.42,150509.697
10878,2023-04-24 07:30:00,1840.42,1846.0,1838.55,1843.19,54128.261
10879,2023-04-24 07:45:00,1843.2,1847.47,1841.85,1844.77,34398.716
10880,2023-04-24 08:00:00,1844.76,1852.0,1844.03,1850.24,52218.176
10881,2023-04-24 08:15:00,1850.24,1850.24,1837.5,1840.17,61197.948
10882,2023-04-24 08:30:00,1840.18,1841.83,1829.88,1837.94,69697.846
10883,2023-04-24 08:45:00,1837.95,1839.48,1831.5,1834.77,74342.95
10884,2023-04-24 09:00:00,1834.77,1841.8,1834.18,1838.3,53426.939
10885,2023-04-24 09:15:00,1838.29,1842.34,1838.0,1840.52,27724.928
10886,2023-04-24 09:30:00,1840.53,1842.86,1839.51,1840.53,21306.777
10887,2023-04-24 09:45:00,1840.53,1840.96,1837.76,1838.55,20732.631
10888,2023-04-24 10:00:00,1838.55,1848.82,1838.31,1841.86,48440.802
10889,2023-04-24 10:15:00,1841.86,1844.79,1841.7,1844.69,16910.762
10890,2023-04-24 10:30:00,1844.7,1845.24,1841.19,1841.66,12491.106
10891,2023-04-24 10:45:00,1841.67,1846.16,1841.6,1843.98,25137.983
10892,2023-04-24 11:00:00,1843.98,1848.97,1843.37,1847.82,39089.411
10893,2023-04-24 11:15:00,1847.83,1848.01,1844.44,1845.58,19351.826
10894,2023-04-24 11:30:00,1845.58,1853.98,1845.57,1850.18,44483.961
10895,2023-04-24 11:45:00,1850.19,1854.79,1850.18,1854.48,35113.244
10896,2023-04-24 12:00:00,1854.48,1855.9,1849.69,1850.74,36303.392
10897,2023-04-24 12:15:00,1850.74,1851.22,1848.42,1850.61,17817.905
10898,2023-04-24 12:30:00,1850.61,1854.22,1845.45,1850.26,36570.396
10899,2023-04-24 12:45:00,1850.27,1851.89,1845.75,1847.05,24817.064
10900,2023-04-24 13:00:00,1847.06,1852.51,1846.07,1849.75,21275.945
10901,2023-04-24 13:15:00,1849.75,1851.86,1847.2,1847.79,17914.448
10902,2023-04-24 13:30:00,1847.8,1870.67,1846.03,1865.84,168336.716
10903,2023-04-24 13:45:00,1865.83,1871.46,1861.79,1864.28,98765.487
10904,2023-04-24 14:00:00,1864.29,1870.0,1861.92,1867.91,69073.567
10905,2023-04-24 14:15:00,1867.9,1875.61,1865.76,1866.84,80800.912
10906,2023-04-24 14:30:00,1866.83,1869.2,1842.12,1846.75,176713.382
10907,2023-04-24 14:45:00,1846.75,1854.63,1844.49,1854.15,73407.357
10908,2023-04-24 15:00:00,1854.15,1854.21,1849.2,1850.7,36387.547
10909,2023-04-24 15:15:00,1850.7,1851.14,1837.19,1839.41,95502.243
10910,2023-04-24 15:30:00,1839.4,1843.99,1833.93,1838.67,63473.763
10911,2023-04-24 15:45:00,1838.66,1840.26,1830.12,1833.74,86626.529
10912,2023-04-24 16:00:00,1833.73,1838.97,1827.61,1834.87,108435.721
10913,2023-04-24 16:15:00,1834.87,1838.89,1830.01,1836.44,58364.494
10914,2023-04-24 16:30:00,1836.44,1842.23,1835.9,1838.12,36680.676
10915,2023-04-24 16:45:00,1838.12,1838.13,1810.0,1813.32,333517.249
10916,2023-04-24 17:00:00,1813.32,1825.85,1806.0,1824.72,206477.92
10917,2023-04-24 17:15:00,1824.72,1833.0,1822.0,1831.41,110458.021
10918,2023-04-24 17:30:00,1831.4,1838.08,1827.58,1833.93,61561.806
10919,2023-04-24 17:45:00,1833.92,1836.15,1831.6,1833.77,29992.859
10920,2023-04-24 18:00:00,1833.76,1834.66,1831.6,1834.0,28227.654
10921,2023-04-24 18:15:00,1834.0,1847.32,1833.6,1835.7,90190.979
10922,2023-04-24 18:30:00,1835.7,1837.34,1828.1,1830.77,56125.125
10923,2023-04-24 18:45:00,1830.77,1833.0,1826.7,1830.62,29859.307
10924,2023-04-24 19:00:00,1830.62,1834.04,1828.77,1832.46,24269.8
10925,2023-04-24 19:15:00,1832.46,1832.61,1828.0,1829.78,22575.625
10926,2023-04-24 19:30:00,1829.78,1834.29,1828.2,1833.1,21487.219
10927,2023-04-24 19:45:00,1833.09,1833.9,1829.0,1830.64,19201.328
10928,2023-04-24 20:00:00,1830.64,1839.35,1827.42,1838.06,42124.052
10929,2023-04-24 20:15:00,1838.06,1844.52,1836.99,1836.99,38375.044
10930,2023-04-24 20:30:00,1837.0,1837.52,1834.03,1834.65,19633.139
10931,2023-04-24 20:45:00,1834.64,1839.62,1834.42,1839.35,12656.306
10932,2023-04-24 21:00:00,1839.34,1839.35,1834.61,1835.71,15269.428
10933,2023-04-24 21:15:00,1835.72,1837.51,1827.51,1831.83,23871.996
10934,2023-04-24 21:30:00,1831.84,1831.84,1826.59,1830.12,21266.752
10935,2023-04-24 21:45:00,1830.12,1834.3,1830.11,1831.91,10867.3
10936,2023-04-24 22:00:00,1831.9,1835.11,1831.18,1834.41,13884.311
10937,2023-04-24 22:15:00,1834.41,1839.56,1834.32,1838.23,18293.876
10938,2023-04-24 22:30:00,1838.24,1839.78,1836.49,1837.91,11733.392
10939,2023-04-24 22:45:00,1837.91,1842.45,1837.63,1837.99,23505.655
10940,2023-04-24 23:00:00,1837.99,1844.0,1837.5,1841.62,18279.371
10941,2023-04-24 23:15:00,1841.62,1844.83,1839.22,1844.27,19269.103
10942,2023-04-24 23:30:00,1844.27,1844.39,1839.81,1841.2,16600.149
10943,2023-04-24 23:45:00,1841.2,1842.67,1840.44,1841.19,8995.482
10944,2023-04-25 00:00:00,1841.19,1850.02,1839.96,1846.36,45224.991
10945,2023-04-25 00:15:00,1846.36,1849.92,1841.07,1842.55,39082.329
10946,2023-04-25 00:30:00,1842.54,1842.55,1839.56,1841.01,18090.499
10947,2023-04-25 00:45:00,1841.01,1841.38,1837.08,1840.26,23629.114
10948,2023-04-25 01:00:00,1840.26,1844.69,1840.0,1840.96,17765.617
10949,2023-04-25 01:15:00,1840.96,1842.65,1839.64,1841.34,11900.779
10950,2023-04-25 01:30:00,1841.35,1841.71,1834.21,1836.13,25443.608
10951,2023-04-25 01:45:00,1836.12,1836.12,1831.85,1834.59,27163.566
10952,2023-04-25 02:00:00,1834.59,1838.86,1832.69,1832.75,26769.128
10953,2023-04-25 02:15:00,1832.76,1835.24,1830.35,1834.12,22715.649
10954,2023-04-25 02:30:00,1834.11,1836.62,1832.24,1835.01,16269.866
10955,2023-04-25 02:45:00,1835.01,1836.9,1831.14,1834.25,17056.08
10956,2023-04-25 03:00:00,1834.25,1834.25,1828.24,1832.76,32163.012
10957,2023-04-25 03:15:00,1832.76,1835.5,1832.4,1834.03,14474.55
10958,2023-04-25 03:30:00,1834.03,1834.3,1831.57,1832.75,10409.329
10959,2023-04-25 03:45:00,1832.75,1833.89,1825.87,1829.51,33736.139
10960,2023-04-25 04:00:00,1829.51,1831.53,1827.06,1830.83,23708.068
10961,2023-04-25 04:15:00,1830.83,1832.64,1829.89,1829.99,15262.045
10962,2023-04-25 04:30:00,1830.0,1834.44,1828.69,1833.89,15739.217
10963,2023-04-25 04:45:00,1833.89,1835.97,1830.6,1831.8,17966.929
10964,2023-04-25 05:00:00,1831.8,1832.26,1821.26,1821.5,58096.9
10965,2023-04-25 05:15:00,1821.5,1826.54,1821.11,1825.42,34553.175
10966,2023-04-25 05:30:00,1825.41,1826.98,1824.46,1826.97,20443.789
10967,2023-04-25 05:45:00,1826.97,1832.72,1826.0,1829.7,27919.654
10968,2023-04-25 06:00:00,1829.7,1830.15,1827.2,1828.7,16905.289
10969,2023-04-25 06:15:00,1828.69,1830.01,1827.37,1829.21,10158.703
10970,2023-04-25 06:30:00,1829.2,1830.37,1828.83,1829.31,11848.636
10971,2023-04-25 06:45:00,1829.3,1829.59,1821.14,1822.01,30118.931
10972,2023-04-25 07:00:00,1822.0,1826.96,1815.0,1821.5,74616.438
10973,2023-04-25 07:15:00,1821.5,1825.25,1817.81,1819.69,31691.63
10974,2023-04-25 07:30:00,1819.69,1820.15,1811.18,1813.8,88500.553
10975,2023-04-25 07:45:00,1813.8,1817.7,1813.06,1814.43,42257.476
10976,2023-04-25 08:00:00,1814.44,1817.05,1808.89,1815.98,63501.508
10977,2023-04-25 08:15:00,1815.97,1818.61,1804.44,1817.07,116861.248
10978,2023-04-25 08:30:00,1817.07,1818.47,1811.75,1818.04,61061.34
10979,2023-04-25 08:45:00,1818.04,1824.4,1815.31,1823.72,65251.812
10980,2023-04-25 09:00:00,1823.72,1824.62,1820.92,1820.92,31992.079
10981,2023-04-25 09:15:00,1820.92,1822.71,1816.28,1817.74,28081.89
10982,2023-04-25 09:30:00,1817.74,1818.81,1811.34,1817.0,42170.559
10983,2023-04-25 09:45:00,1816.99,1817.0,1811.18,1814.42,23555.475
10984,2023-04-25 10:00:00,1814.42,1816.46,1812.77,1815.29,29326.248
10985,2023-04-25 10:15:00,1815.29,1817.62,1812.17,1814.12,27858.686
10986,2023-04-25 10:30:00,1814.11,1816.67,1812.54,1816.67,20376.682
10987,2023-04-25 10:45:00,1816.67,1817.0,1813.55,1814.62,18197.543
